sale_id,product_id,product_name,category,quantity,price,revenue,sale_date,stock,region,customer_id
1,1,Widget A,Widgets,5,19.99,99.95,2026-04-15,120,North,1001
2,2,Gadget B,Gadgets,2,49.50,99.00,2026-04-16,80,South,1002
3,3,Thingamajig C,Things,1,149.99,149.99,2026-04-17,50,East,1003
4,1,Widget A,Widgets,3,19.99,59.97,2026-04-18,117,North,1004
5,2,Gadget B,Gadgets,4,49.50,198.00,2026-04-20,76,West,1001
6,4,Widget D,Widgets,6,29.99,179.94,2026-04-21,200,North,1005
7,5,Accessory E,Accessories,10,5.99,59.90,2026-04-22,500,South,1006
8,1,Widget A,Widgets,2,19.99,39.98,2026-04-23,115,East,1007
9,3,Thingamajig C,Things,3,149.99,449.97,2026-04-24,47,West,1008
10,2,Gadget B,Gadgets,1,49.50,49.50,2026-04-25,75,North,1002
11,4,Widget D,Widgets,8,29.99,239.92,2026-04-27,192,South,1009
12,5,Accessory E,Accessories,20,5.99,119.80,2026-04-28,480,East,1010
13,1,Widget A,Widgets,7,19.99,139.93,2026-05-02,110,West,1011
14,2,Gadget B,Gadgets,5,49.50,247.50,2026-05-05,70,North,1012
15,3,Thingamajig C,Things,2,149.99,299.98,2026-05-08,45,South,1013
16,4,Widget D,Widgets,1,29.99,29.99,2026-05-10,191,East,1014
17,5,Accessory E,Accessories,15,5.99,89.85,2026-05-12,465,West,1015
18,1,Widget A,Widgets,9,19.99,179.91,2026-05-15,101,North,1016
19,2,Gadget B,Gadgets,3,49.50,148.50,2026-05-18,67,South,1017
20,3,Thingamajig C,Things,4,149.99,599.96,2026-05-20,41,East,1018
21,4,Widget D,Widgets,7,29.99,209.93,2026-05-22,184,West,1019
22,5,Accessory E,Accessories,25,5.99,149.75,2026-05-25,440,North,1020
23,1,Widget A,Widgets,6,19.99,119.94,2026-05-28,95,South,1021
24,2,Gadget B,Gadgets,2,49.50,99.00,2026-05-30,65,East,1022
25,3,Thingamajig C,Things,1,149.99,149.99,2026-06-01,40,West,1023
26,4,Widget D,Widgets,3,29.99,89.97,2026-06-03,181,North,1024
27,5,Accessory E,Accessories,30,5.99,179.70,2026-06-05,410,South,1025
28,1,Widget A,Widgets,4,19.99,79.96,2026-06-06,91,East,1026
29,2,Gadget B,Gadgets,6,49.50,297.00,2026-06-07,59,West,1027
30,3,Thingamajig C,Things,2,149.99,299.98,2026-06-08,38,North,1028
