ds,predicted_sales,lower,upper
2026-06-09,205.24935992500363,176.13638788452678,234.36233196548048
2026-06-10,206.36998791800488,177.25701587752803,235.48295995848173
2026-06-11,207.4906159110061,178.37764387052925,236.60358795148295
2026-06-12,208.61124390400735,179.4982718635305,237.7242159444842
2026-06-13,209.7318718970086,180.61889985653175,238.84484393748545
2026-06-14,210.85249989000982,181.73952784953298,239.96547193048667
2026-06-15,211.9731278830111,182.86015584253425,241.08609992348795
2026-06-16,213.09375587601232,183.98078383553548,242.20672791648917
2026-06-17,214.21438386901357,185.10141182853673,243.32735590949042
2026-06-18,215.33501186201482,186.22203982153798,244.44798390249167
2026-06-19,216.45563985501605,187.3426678145392,245.5686118954929
2026-06-20,217.5762678480173,188.46329580754045,246.68923988849414
2026-06-21,218.69689584101855,189.5839238005417,247.8098678814954
2026-06-22,219.81752383401977,190.70455179354292,248.93049587449661
2026-06-23,220.93815182702102,191.82517978654417,250.05112386749786
2026-06-24,222.05877982002227,192.94580777954542,251.1717518604991
2026-06-25,223.1794078130235,194.06643577254664,252.29237985350034
2026-06-26,224.30003580602477,195.18706376554792,253.4130078465016
2026-06-27,225.420663799026,196.30769175854914,254.53363583950284
2026-06-28,226.54129179202724,197.4283197515504,255.65426383250409
2026-06-29,227.6619197850285,198.54894774455164,256.77489182550534
2026-06-30,228.7825477780297,199.66957573755286,257.89551981850656
2026-07-01,229.90317577103096,200.7902037305541,259.01614781150784
2026-07-02,231.0238037640322,201.91083172355536,260.13677580450906
2026-07-03,232.14443175703343,203.03145971655658,261.2574037975103
2026-07-04,233.26505975003468,204.15208770955783,262.3780317905115
2026-07-05,234.38568774303593,205.27271570255908,263.4986597835128
2026-07-06,235.50631573603715,206.3933436955603,264.619287776514
2026-07-07,236.62694372903843,207.51397168856158,265.7399157695153
2026-07-08,237.74757172203965,208.6345996815628,266.8605437625165
2026-07-09,238.8681997150409,209.75522767456405,267.9811717555177
2026-07-10,239.98882770804215,210.8758556675653,269.101799748519
2026-07-11,241.10945570104337,211.99648366056653,270.2224277415202
2026-07-12,242.23008369404462,213.11711165356778,271.3430557345215
2026-07-13,243.35071168704587,214.23773964656903,272.4636837275227
2026-07-14,244.4713396800471,215.35836763957025,273.58431172052394
2026-07-15,245.59196767304834,216.4789956325715,274.70493971352516
2026-07-16,246.7125956660496,217.59962362557275,275.82556770652644
2026-07-17,247.83322365905082,218.72025161857397,276.94619569952766
2026-07-18,248.9538516520521,219.84087961157525,278.06682369252894
2026-07-19,250.07447964505332,220.96150760457647,279.18745168553016
2026-07-20,251.19510763805457,222.08213559757772,280.3080796785314
2026-07-21,252.31573563105582,223.20276359057897,281.42870767153266
2026-07-22,253.43636362405704,224.3233915835802,282.5493356645339
2026-07-23,254.5569916170583,225.44401957658144,283.66996365753516
2026-07-24,255.67761961005954,226.5646475695827,284.7905916505364
2026-07-25,256.79824760306076,227.6852755625839,285.9112196435376
2026-07-26,257.918875596062,228.80590355558513,287.0318476365388
2026-07-27,259.03950358906326,229.9265315485864,288.1524756295401
2026-07-28,260.1601315820645,231.04715954158763,289.2731036225413
2026-07-29,261.28075957506576,232.1677875345889,290.3937316155426
2026-07-30,262.401387568067,233.28841552759013,291.5143596085438
2026-07-31,263.5220155610682,234.40904352059135,292.63498760154505
2026-08-01,264.6426435540695,235.52967151359263,293.7556155945463
2026-08-02,265.7632715470707,236.65029950659385,294.87624358754755
2026-08-03,266.883899540072,237.77092749959513,295.9968715805488
2026-08-04,268.0045275330732,238.89155549259635,297.11749957355005
2026-08-05,269.1251555260744,240.01218348559757,298.23812756655127
2026-08-06,270.24578351907564,241.1328114785988,299.3587555595525
2026-08-07,271.3664115120769,242.25343947160007,300.47938355255377
2026-08-08,272.4870395050782,243.37406746460135,301.60001154555505
2026-08-09,273.6076674980794,244.49469545760257,302.72063953855627
2026-08-10,274.72829549108064,245.6153234506038,303.8412675315575
2026-08-11,275.84892348408187,246.73595144360502,304.9618955245587
2026-08-12,276.9695514770831,247.85657943660624,306.08252351755993
2026-08-13,278.09017947008437,248.97720742960752,307.2031515105612
2026-08-14,279.21080746308564,250.0978354226088,308.3237795035625
2026-08-15,280.33143545608687,251.21846341561002,309.4444074965637
2026-08-16,281.4520634490881,252.33909140861124,310.56503548956493
2026-08-17,282.5726914420893,253.45971940161246,311.68566348256616
2026-08-18,283.6933194350906,254.58034739461374,312.80629147556743
2026-08-19,284.81394742809186,255.70097538761502,313.9269194685687
2026-08-20,285.9345754210931,256.82160338061624,315.04754746156993
2026-08-21,287.0552034140943,257.94223137361746,316.16817545457116
2026-08-22,288.17583140709553,259.0628593666187,317.2888034475724
2026-08-23,289.29645940009675,260.1834873596199,318.4094314405736
2026-08-24,290.41708739309803,261.3041153526212,319.5300594335749
2026-08-25,291.5377153860993,262.42474334562246,320.65068742657616
2026-08-26,292.65834337910053,263.5453713386237,321.7713154195774
2026-08-27,293.77897137210175,264.6659993316249,322.8919434125786
2026-08-28,294.899599365103,265.7866273246261,324.0125714055798
2026-08-29,296.02022735810425,266.9072553176274,325.1331993985811
2026-08-30,297.14085535110553,268.0278833106287,326.2538273915824
2026-08-31,298.26148334410675,269.1485113036299,327.3744553845836
2026-09-01,299.382111337108,270.2691392966311,328.4950833775848
2026-09-02,300.5027393301092,271.38976728963235,329.61571137058604
2026-09-03,301.6233673231104,272.51039528263357,330.73633936358726
2026-09-04,302.7439953161117,273.63102327563485,331.85696735658854
2026-09-05,303.864623309113,274.7516512686361,332.9775953495898
2026-09-06,304.9852513021142,275.87227926163735,334.09822334259104
